EmployeeNumber,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
663,2044,22052,1,Y,No,13,3,4,80,0,2,3,2,2.0,2,0,2
664,2693,8870,1,Y,No,19,3,1,80,0,1,3,2,1.0,0,0,0
665,6586,4821,0,Y,Yes,17,3,1,80,1,17,2,2,16.0,8,4,11
666,3294,13137,1,Y,Yes,18,3,1,80,0,3,3,2,3.0,2,1,2
667,4171,10022,0,Y,Yes,19,3,1,80,1,4,3,4,3.0,2,0,2
668,2778,17725,4,Y,Yes,13,3,3,80,1,10,1,2,7.0,7,1,0
669,2377,9834,5,Y,No,18,3,2,80,1,6,2,3,,2,2,2
670,2404,4303,7,Y,Yes,21,4,4,80,0,8,2,1,2.0,2,2,2
671,2318,17808,1,Y,No,19,3,3,80,0,1,2,3,1.0,1,0,0
672,2008,6896,1,Y,No,14,3,2,80,2,1,3,3,1.0,0,1,0
673,6244,7824,7,Y,No,17,3,1,80,0,10,6,3,5.0,4,0,3
674,2799,3339,3,Y,Yes,11,3,2,80,0,6,1,3,,2,0,2
675,10552,9255,2,Y,Yes,13,3,4,80,1,24,3,3,6.0,0,0,4
676,2329,11737,3,Y,No,15,3,2,80,0,13,2,4,7.0,7,5,2
677,4014,19170,1,Y,Yes,25,4,4,80,1,10,2,1,10.0,6,0,7
678,7403,22477,4,Y,No,11,3,3,80,1,29,3,2,,9,1,7
679,2259,5543,4,Y,No,17,3,1,80,2,13,2,2,0.0,0,0,0
680,6932,24406,1,Y,No,13,3,4,80,1,9,2,2,9.0,8,0,0
681,4678,23293,2,Y,No,18,3,3,80,0,8,6,3,6.0,2,0,1
682,13582,16292,1,Y,No,13,3,2,80,1,15,3,3,15.0,12,5,11
683,2332,3974,6,Y,No,20,4,3,80,0,5,3,3,3.0,0,0,2
684,2413,18798,1,Y,Yes,18,3,3,80,3,1,2,3,1.0,0,0,0
685,9705,20652,2,Y,No,12,3,2,80,1,11,2,2,1.0,0,0,0
686,4294,11148,1,Y,No,12,3,2,80,0,7,2,3,7.0,7,0,7
687,4721,3119,2,Y,Yes,13,3,3,80,0,20,3,3,18.0,13,2,17
688,2519,12287,4,Y,No,21,4,3,80,0,16,6,3,11.0,8,3,9
689,2121,9947,1,Y,Yes,13,3,2,80,0,1,3,4,1.0,0,0,0
690,2973,13008,1,Y,No,19,3,2,80,0,1,2,3,1.0,0,0,0
691,5855,17369,0,Y,Yes,11,3,3,80,2,10,2,1,,7,8,5
692,3617,25063,8,Y,Yes,14,3,4,80,1,3,2,3,1.0,1,0,0
693,6725,13554,1,Y,No,12,3,3,80,1,8,2,4,8.0,7,6,3
694,10325,5518,1,Y,Yes,11,3,1,80,1,16,6,3,16.0,7,3,7
695,6949,12291,0,Y,No,14,3,1,80,0,6,3,3,5.0,0,1,4
696,10609,14922,5,Y,No,11,3,3,80,0,17,2,1,14.0,1,11,7
697,4447,23163,1,Y,No,12,3,2,80,0,9,5,2,9.0,7,0,8
698,2157,18203,1,Y,No,15,3,2,80,1,3,5,3,3.0,1,0,2
699,4601,6179,1,Y,No,16,3,2,80,0,5,3,3,5.0,2,1,0
700,17099,13829,2,Y,No,15,3,2,80,1,26,2,2,9.0,8,7,8
701,2479,26227,4,Y,No,24,4,1,80,0,7,4,3,1.0,0,0,0
702,14852,13938,6,Y,No,13,3,3,80,1,22,3,4,17.0,13,15,2
703,7264,9977,5,Y,No,11,3,1,80,1,10,2,4,8.0,4,7,7
704,5666,19899,1,Y,Yes,13,3,2,80,0,6,1,3,5.0,3,1,3
705,7823,6812,6,Y,No,13,3,2,80,1,12,2,3,10.0,9,0,8
706,7880,2560,0,Y,No,18,3,4,80,0,9,3,3,8.0,7,0,7
707,13194,17071,4,Y,Yes,16,3,4,80,0,22,2,2,1.0,0,0,0
708,5067,6759,1,Y,Yes,19,3,3,80,0,20,3,4,19.0,10,2,7
709,5079,25952,4,Y,No,13,3,4,80,2,12,3,3,,7,0,7
710,2321,10322,0,Y,Yes,22,4,1,80,0,4,0,3,3.0,2,1,2
711,17444,20489,1,Y,No,11,3,4,80,0,10,2,3,10.0,8,6,0
712,2404,11479,6,Y,Yes,20,4,3,80,0,3,5,3,0.0,0,0,0
713,3452,17241,3,Y,No,18,3,1,80,0,5,4,3,3.0,2,0,2
714,2270,11005,3,Y,No,14,3,4,80,2,8,2,3,5.0,3,0,2
715,17399,6615,9,Y,No,22,4,3,80,1,32,1,2,5.0,4,1,3
716,5488,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6.0,5,1,2
717,19419,3735,2,Y,No,17,3,2,80,1,21,2,4,18.0,16,0,11
718,2811,12086,9,Y,No,14,3,2,80,1,4,2,3,2.0,2,2,2
719,3633,14039,1,Y,Yes,15,3,3,80,1,9,2,3,9.0,8,0,8
720,4163,8571,1,Y,Yes,17,3,3,80,0,9,0,3,9.0,0,0,7
721,2132,11539,4,Y,Yes,11,3,2,80,0,7,2,3,5.0,2,0,1
722,13973,4161,3,Y,Yes,18,3,4,80,1,22,2,3,12.0,11,1,5
723,2684,12127,0,Y,No,17,3,2,80,1,3,0,2,2.0,1,0,2
724,10845,24208,6,Y,No,13,3,2,80,1,13,3,3,8.0,7,0,7
725,4377,24117,1,Y,No,15,3,2,80,2,5,6,3,4.0,2,3,2
726,3743,10074,1,Y,Yes,24,4,4,80,1,5,2,1,4.0,2,0,2
727,4148,11275,1,Y,No,12,3,3,80,1,4,1,3,4.0,3,0,3
728,1051,13493,1,Y,No,15,3,4,80,0,0,2,3,,0,0,0
729,10739,13943,8,Y,No,11,3,3,80,1,22,2,3,10.0,7,0,8
730,10388,6975,1,Y,Yes,11,3,3,80,1,16,3,2,16.0,10,10,1
731,11416,17802,0,Y,Yes,12,3,3,80,3,9,4,2,8.0,7,1,7
732,2600,18275,1,Y,Yes,15,3,1,80,0,1,2,3,1.0,0,0,0
733,2422,25725,0,Y,No,17,3,1,80,0,4,3,3,3.0,2,1,2
734,5472,3334,1,Y,No,12,3,2,80,0,8,2,3,8.0,7,1,3
735,2451,6881,1,Y,No,15,3,1,80,1,4,3,2,4.0,3,1,1
736,4240,13119,2,Y,No,13,3,4,80,0,19,0,3,2.0,2,2,2
737,10999,22245,7,Y,No,14,3,2,80,0,27,3,3,15.0,11,4,8
738,5003,23371,6,Y,No,14,3,2,80,0,8,6,3,2.0,2,2,1
739,12742,7060,1,Y,No,16,3,3,80,1,21,3,3,21.0,6,11,8
740,4227,4658,0,Y,No,18,3,2,80,1,4,2,3,3.0,2,2,2
741,3917,9541,1,Y,No,20,4,1,80,1,3,4,2,3.0,2,1,2
742,18303,7770,6,Y,No,13,3,2,80,0,21,3,4,1.0,0,0,0
743,2380,20165,4,Y,No,18,3,2,80,0,8,5,3,1.0,0,0,0
744,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5.0,3,4,3
745,4777,14382,5,Y,No,15,3,1,80,0,15,2,1,1.0,0,0,0
746,6385,12992,3,Y,Yes,14,3,4,80,2,17,3,3,8.0,7,6,7
747,19973,20284,1,Y,No,22,4,2,80,2,21,3,3,21.0,16,5,10
748,6861,4981,8,Y,Yes,12,3,3,80,0,19,1,3,1.0,0,0,0
749,4969,21813,8,Y,No,18,3,4,80,0,7,6,3,2.0,2,2,2
750,19845,25846,1,Y,No,15,3,4,80,1,33,3,3,32.0,14,6,9
751,13320,11737,3,Y,Yes,18,3,3,80,1,23,2,3,12.0,11,11,11
752,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18.0,7,0,13
753,2743,8269,1,Y,No,16,3,3,80,0,18,1,3,17.0,13,15,14
754,10880,5083,1,Y,Yes,13,3,3,80,0,21,2,3,21.0,6,2,8
755,2342,21437,0,Y,No,19,3,4,80,0,3,2,2,2.0,2,2,2
756,17650,5404,3,Y,No,13,3,2,80,1,26,4,4,9.0,3,1,1
757,4025,11135,9,Y,No,12,3,2,80,0,10,2,3,8.0,7,7,7
758,9725,12278,0,Y,No,11,3,4,80,1,16,2,2,15.0,1,0,9
759,11904,11038,3,Y,Yes,14,3,3,80,1,14,1,1,6.0,4,0,4
760,2177,8318,1,Y,No,16,3,1,80,0,6,3,3,6.0,3,0,4
761,7525,23537,2,Y,No,12,3,1,80,1,30,2,3,15.0,7,6,12
762,4834,7858,7,Y,No,14,3,2,80,1,9,3,2,1.0,0,0,0
763,2042,15346,6,Y,Yes,14,3,2,80,1,6,2,3,3.0,2,1,2
764,2220,18410,1,Y,Yes,19,3,4,80,1,1,2,3,1.0,1,0,0
765,1052,23384,1,Y,No,22,4,2,80,0,1,5,3,1.0,0,0,0
766,2821,2997,3,Y,No,16,3,1,80,1,8,2,3,2.0,2,2,2
767,19237,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8.0,1,7,7
768,4107,13848,3,Y,No,15,3,1,80,0,8,3,2,4.0,3,0,1
769,8396,22217,1,Y,No,14,3,2,80,1,8,3,2,7.0,7,7,5
770,2007,25265,1,Y,No,13,3,3,80,2,5,5,3,5.0,3,1,3
771,19627,21445,9,Y,No,17,3,4,80,2,23,0,3,2.0,2,2,2
772,10686,8392,6,Y,No,11,3,2,80,1,13,4,3,9.0,4,7,0
773,2942,12154,2,Y,No,19,3,2,80,1,18,4,3,5.0,4,0,3
774,8858,15669,0,Y,No,11,3,2,80,0,15,2,2,14.0,8,7,8
775,16756,17323,7,Y,No,15,3,2,80,0,31,3,4,,7,6,2
776,10798,5268,5,Y,No,13,3,3,80,1,18,5,3,,0,0,0
777,2323,17205,1,Y,Yes,14,3,2,80,0,2,3,3,2.0,2,0,2
778,1416,17258,1,Y,No,13,3,1,80,0,1,6,2,1.0,0,1,0
779,4615,21029,8,Y,Yes,23,4,1,80,3,19,2,3,16.0,13,1,7
780,2461,10332,9,Y,Yes,12,3,3,80,3,18,2,4,10.0,0,2,7
781,8722,12355,1,Y,No,12,3,1,80,0,10,2,2,10.0,7,1,9
782,3955,11141,1,Y,No,16,3,1,80,2,6,2,3,5.0,3,1,3
783,9957,9096,0,Y,No,15,3,3,80,1,7,1,2,6.0,2,0,2
784,3376,18863,1,Y,No,13,3,3,80,0,10,3,3,10.0,6,0,8
785,8823,24608,0,Y,No,18,3,1,80,1,20,4,2,19.0,9,1,9
786,10322,26542,4,Y,No,20,4,4,80,1,14,6,3,11.0,10,11,1
787,4621,5869,1,Y,No,19,3,4,80,3,3,4,3,3.0,2,1,2
788,10976,15813,3,Y,No,18,3,2,80,1,23,4,3,3.0,2,1,2
789,3660,7909,3,Y,No,13,3,4,80,0,10,4,4,8.0,7,1,7
790,10482,2326,9,Y,No,14,3,4,80,1,24,1,3,20.0,6,3,6
791,7119,21214,4,Y,No,15,3,3,80,1,9,2,3,3.0,2,1,2
792,9582,10333,0,Y,Yes,22,4,1,80,0,9,2,3,8.0,7,4,7
793,4508,3129,1,Y,No,22,4,2,80,0,14,4,3,13.0,7,3,8
794,2207,22482,1,Y,No,16,3,4,80,1,4,5,2,4.0,2,2,2
795,7756,22266,0,Y,No,17,3,3,80,0,7,1,2,6.0,2,0,4
796,6694,24223,2,Y,Yes,14,3,3,80,3,8,5,3,1.0,0,0,0
797,3691,4605,1,Y,Yes,15,3,2,80,1,7,3,4,,7,5,6
798,2377,19373,1,Y,No,20,4,3,80,1,1,0,2,1.0,1,0,0
799,2313,2993,4,Y,Yes,20,4,2,80,0,5,0,3,,2,2,2
800,17665,14399,0,Y,No,17,3,4,80,1,23,3,3,22.0,6,13,7
801,2596,7160,1,Y,No,15,3,1,80,2,1,2,3,1.0,0,0,0
802,4728,17251,3,Y,Yes,14,3,4,80,0,5,4,3,0.0,0,0,0
803,4302,13401,0,Y,No,17,3,3,80,1,4,3,3,3.0,2,0,2
804,2979,22478,3,Y,No,17,3,4,80,3,6,2,3,0.0,0,0,0
805,16885,16154,2,Y,No,22,4,3,80,0,27,3,2,5.0,4,2,1
806,5593,17970,1,Y,No,13,3,4,80,1,15,2,3,15.0,10,4,12
807,10445,15322,7,Y,No,19,3,4,80,0,18,4,3,8.0,6,4,0
808,8740,5569,0,Y,Yes,14,3,2,80,2,9,2,3,8.0,7,2,7
809,2514,26968,4,Y,No,22,4,1,80,1,11,1,3,7.0,5,1,7
810,7655,8039,0,Y,No,17,3,2,80,3,10,3,2,9.0,7,1,7
811,17465,15596,3,Y,No,12,3,4,80,1,23,3,3,12.0,9,4,9
812,7351,20619,7,Y,No,16,3,3,80,0,10,2,3,1.0,0,0,0
813,10820,11535,8,Y,No,11,3,3,80,1,18,1,3,8.0,7,0,1
814,12169,13547,7,Y,No,11,3,4,80,3,21,4,3,18.0,7,11,5
815,19626,17544,1,Y,No,14,3,1,80,0,21,2,4,20.0,7,4,9
816,2070,25326,1,Y,Yes,11,3,3,80,0,2,6,4,2.0,2,2,2
817,6782,8770,9,Y,No,15,3,3,80,0,9,2,2,5.0,4,0,3
818,7779,23238,2,Y,No,20,4,1,80,0,18,0,3,11.0,9,0,9
819,2791,21981,0,Y,No,12,3,1,80,1,3,4,3,2.0,2,2,2
820,3201,19911,0,Y,No,17,3,1,80,0,6,2,1,5.0,3,0,4
821,4968,18500,1,Y,No,11,3,4,80,1,5,3,3,5.0,2,0,2
822,13120,11879,6,Y,No,17,3,2,80,1,22,3,3,9.0,8,2,3
823,4033,15834,2,Y,No,11,3,4,80,0,5,3,2,3.0,2,0,2
824,3291,17940,0,Y,No,14,3,4,80,2,8,2,2,7.0,5,1,1
825,4272,9558,4,Y,No,19,3,1,80,0,16,3,3,1.0,0,0,0
826,5056,17689,1,Y,Yes,15,3,3,80,1,10,2,2,10.0,7,1,2
827,2844,6004,1,Y,No,13,3,4,80,1,7,2,4,7.0,6,5,0
828,2703,22088,1,Y,Yes,14,3,4,80,1,3,2,3,,1,0,2
829,1904,13556,1,Y,No,12,3,4,80,0,0,0,3,0.0,0,0,0
830,8224,18385,0,Y,Yes,17,3,1,80,0,6,3,3,5.0,2,0,3
831,4766,9051,3,Y,Yes,11,3,1,80,1,6,4,3,1.0,0,0,0
832,2610,6233,1,Y,No,12,3,3,80,1,2,5,2,2.0,2,2,2
833,5731,17171,7,Y,No,13,3,3,80,2,9,2,3,6.0,2,1,3
834,2539,7950,1,Y,No,13,3,3,80,1,4,0,3,4.0,2,2,2
835,5714,5829,1,Y,No,20,4,1,80,0,6,3,2,6.0,5,1,3
836,4323,7108,1,Y,No,17,3,2,80,0,6,2,1,5.0,4,1,4
837,7336,11162,1,Y,No,13,3,1,80,1,11,3,1,11.0,8,3,10
838,13499,13782,9,Y,No,17,3,3,80,0,20,3,2,18.0,7,2,13
839,13758,2447,0,Y,Yes,12,3,2,80,0,22,2,2,21.0,9,13,14
840,5155,2253,7,Y,No,13,3,4,80,0,9,3,4,6.0,4,1,5
841,2258,16340,6,Y,No,12,3,2,80,1,10,2,3,8.0,0,1,7
842,3597,6409,8,Y,No,22,4,4,80,0,6,2,3,4.0,3,1,2
843,2515,22955,1,Y,Yes,11,3,4,80,0,1,4,2,1.0,1,0,0
844,4420,13421,1,Y,No,22,4,2,80,1,8,2,3,8.0,7,0,7
845,6578,2706,1,Y,No,18,3,1,80,1,10,3,3,10.0,3,1,4
846,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1.0,1,0,0
847,10274,19588,2,Y,No,18,3,2,80,1,15,2,4,7.0,7,6,4
848,5343,25755,0,Y,No,20,4,3,80,0,14,3,3,13.0,9,4,9
849,2376,26537,1,Y,No,13,3,2,80,1,2,2,4,2.0,2,2,2
850,5346,9489,8,Y,No,13,3,2,80,0,7,2,2,4.0,3,1,3
851,2827,14947,1,Y,No,12,3,3,80,3,1,3,3,1.0,0,0,0
852,19943,18575,4,Y,No,13,3,4,80,1,28,2,3,5.0,2,4,2
853,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10.0,8,0,8
854,2552,7172,1,Y,No,25,4,3,80,0,1,4,3,1.0,1,0,0
855,4477,20100,4,Y,Yes,19,3,3,80,1,7,2,2,3.0,2,0,2
856,6474,9961,1,Y,No,13,3,2,80,1,14,2,2,14.0,8,3,11
857,3033,12828,1,Y,No,12,3,1,80,0,2,2,2,2.0,2,1,2
858,2936,10826,1,Y,Yes,11,3,3,80,0,6,4,3,6.0,4,0,2
859,18606,18640,3,Y,No,18,3,2,80,1,26,6,3,,7,4,7
860,2168,26933,0,Y,Yes,18,3,1,80,1,6,2,2,5.0,4,1,3
861,2853,4223,0,Y,Yes,11,3,2,80,1,1,5,3,0.0,0,0,0
862,17048,24097,8,Y,No,23,4,1,80,0,28,2,3,26.0,15,15,9
863,2290,4279,2,Y,No,13,3,4,80,0,6,3,3,0.0,0,0,0
864,3600,8429,1,Y,No,13,3,4,80,1,5,2,3,5.0,4,1,4
865,2107,20293,6,Y,No,17,3,1,80,1,5,2,1,1.0,0,0,0
866,4115,13192,8,Y,No,19,3,3,80,3,8,3,3,4.0,3,0,3
867,4327,25440,5,Y,No,12,3,4,80,3,5,2,3,0.0,0,0,0
868,17856,9490,2,Y,No,22,4,3,80,1,32,3,3,2.0,2,2,2
869,3196,12449,1,Y,No,12,3,3,80,3,6,2,3,6.0,5,3,3
870,19081,10849,5,Y,No,11,3,1,80,1,25,2,3,4.0,2,0,3
871,8966,21026,3,Y,Yes,15,3,4,80,3,15,2,3,7.0,7,1,7
872,2210,3372,1,Y,No,13,3,1,80,1,1,3,1,1.0,0,0,0
873,4539,4905,1,Y,No,12,3,1,80,1,10,3,2,10.0,7,0,1
874,2741,6865,1,Y,No,14,3,3,80,1,7,4,3,7.0,7,1,7
875,3491,11309,1,Y,No,13,3,1,80,3,10,4,2,,7,8,9
876,4541,7744,1,Y,No,25,4,2,80,0,20,3,3,20.0,11,13,17
877,2678,5050,1,Y,No,17,3,4,80,0,2,2,3,2.0,1,2,2
878,7379,17433,2,Y,No,11,3,3,80,1,12,3,2,6.0,3,1,4
879,6272,12858,7,Y,No,16,3,1,80,1,10,3,4,4.0,3,0,3
880,5220,10893,0,Y,Yes,18,3,2,80,1,12,3,3,,7,1,9
881,2743,7331,1,Y,No,20,4,3,80,1,2,2,3,2.0,2,2,2
882,4998,2338,4,Y,Yes,14,3,4,80,0,10,2,3,8.0,7,0,7
883,10252,4235,2,Y,Yes,21,4,3,80,1,17,2,3,7.0,7,7,7
884,2781,6311,0,Y,No,13,3,2,80,1,15,5,3,14.0,10,4,10
885,6852,11591,7,Y,No,12,3,2,80,1,7,2,4,5.0,1,1,3
886,4950,20623,0,Y,No,14,3,2,80,0,5,4,3,4.0,3,1,1
887,3579,9369,0,Y,Yes,21,4,1,80,1,12,2,3,11.0,9,5,7
888,13191,23281,3,Y,Yes,17,3,3,80,0,20,6,3,1.0,0,0,0
889,10377,13755,4,Y,Yes,11,3,2,80,1,16,6,2,13.0,2,4,12
890,2235,14377,1,Y,Yes,14,3,4,80,2,9,3,2,9.0,7,6,8
891,10502,9659,7,Y,No,17,3,1,80,1,33,2,1,5.0,4,1,4
892,2011,19982,1,Y,No,13,3,4,80,1,10,5,3,10.0,5,7,7
893,1859,6148,1,Y,Yes,25,4,2,80,0,1,2,4,1.0,1,0,0
894,3760,5598,1,Y,No,15,3,1,80,3,3,5,3,3.0,2,1,2
895,17779,23474,3,Y,No,14,3,1,80,0,36,2,3,10.0,9,0,9
896,6833,17089,1,Y,Yes,12,3,4,80,0,6,2,2,6.0,5,0,1
897,6812,17198,1,Y,No,19,3,2,80,0,10,2,3,10.0,9,1,8
898,5171,16490,5,Y,No,17,3,4,80,0,13,2,3,6.0,1,0,5
899,19740,18625,3,Y,No,14,3,2,80,1,25,2,3,8.0,7,0,7
900,18711,12124,2,Y,No,13,3,3,80,1,23,2,4,1.0,0,0,0
901,3692,9256,1,Y,No,12,3,3,80,0,12,2,2,11.0,10,0,7
902,2559,16620,5,Y,No,11,3,3,80,0,7,4,2,1.0,0,0,0
903,2517,3208,1,Y,No,11,3,2,80,3,5,2,3,5.0,3,0,3
904,6623,4204,1,Y,Yes,11,3,2,80,2,6,2,3,6.0,0,1,0
905,18265,8733,6,Y,No,12,3,3,80,0,25,3,4,1.0,0,0,0
906,16124,3423,3,Y,No,14,3,2,80,2,9,2,2,7.0,7,1,7
907,2585,21643,0,Y,No,17,3,4,80,0,2,5,2,1.0,0,0,0
908,18213,8751,7,Y,No,11,3,3,80,1,26,5,3,22.0,9,3,10
909,8380,21708,0,Y,Yes,14,3,4,80,2,10,3,3,9.0,8,0,8
910,2994,21221,1,Y,Yes,12,3,4,80,0,1,2,3,1.0,0,0,1
911,1223,16901,1,Y,No,22,4,4,80,1,1,2,3,1.0,0,0,1
912,1118,8040,1,Y,Yes,14,3,4,80,0,1,4,3,1.0,0,1,0
913,2875,9973,1,Y,Yes,20,4,2,80,0,8,2,2,8.0,5,2,2
914,18824,2493,2,Y,Yes,16,3,1,80,0,26,2,3,24.0,10,1,11
915,13577,25592,1,Y,Yes,15,3,4,80,1,34,3,3,33.0,9,15,0
916,2625,25308,1,Y,No,20,4,3,80,0,2,2,1,2.0,2,2,2
917,18789,9946,2,Y,No,14,3,3,80,1,26,2,3,11.0,4,0,8
918,4538,6039,0,Y,Yes,12,3,4,80,0,4,3,3,3.0,2,0,2
919,19847,19196,4,Y,Yes,24,4,1,80,1,31,5,2,29.0,10,11,10
920,10512,20002,6,Y,No,12,3,4,80,0,25,6,2,9.0,7,5,4
921,4444,22534,4,Y,No,13,3,3,80,2,15,2,4,11.0,8,5,10
922,2154,6842,0,Y,Yes,11,3,3,80,0,5,2,2,4.0,2,0,2
923,19190,17477,1,Y,No,14,3,4,80,2,26,4,2,25.0,9,14,13
924,4490,21833,4,Y,No,11,3,4,80,2,14,5,4,10.0,9,1,8
925,3506,6020,0,Y,Yes,14,3,4,80,0,4,3,3,3.0,2,2,2
926,2372,5628,6,Y,Yes,16,3,4,80,0,18,2,3,1.0,0,0,0
927,10231,20364,3,Y,No,14,3,4,80,0,23,3,4,21.0,7,15,17
928,5410,2323,9,Y,Yes,11,3,4,80,0,18,2,3,16.0,14,5,12
929,7978,14075,1,Y,No,11,3,4,80,1,10,2,3,10.0,7,0,5
930,3867,14222,1,Y,Yes,12,3,2,80,1,2,2,3,2.0,2,2,2
931,2838,4257,0,Y,No,14,3,2,80,0,8,6,2,7.0,0,7,7
932,4695,12858,7,Y,Yes,18,3,3,80,0,10,3,3,8.0,4,1,7
933,3339,17285,3,Y,Yes,13,3,1,80,2,10,2,3,7.0,7,7,7
934,2080,4732,2,Y,No,11,3,2,80,0,5,2,2,,2,1,2
935,2096,18830,1,Y,No,18,3,4,80,0,2,3,2,2.0,2,2,1
936,6209,11693,1,Y,No,15,3,3,80,2,10,4,4,10.0,7,0,8
937,18061,13035,3,Y,No,22,4,3,80,0,22,4,3,0.0,0,0,0
938,17123,17334,6,Y,Yes,13,3,4,80,2,21,4,3,19.0,9,15,2
939,2372,26076,1,Y,No,12,3,4,80,2,2,3,3,2.0,2,2,2
940,4883,22845,1,Y,No,18,3,1,80,1,10,3,3,10.0,4,1,1
941,3904,22154,0,Y,No,13,3,1,80,0,6,2,3,5.0,2,0,3
942,4627,23631,0,Y,No,12,3,1,80,1,10,6,3,9.0,2,6,7
943,7094,5747,3,Y,No,12,3,1,80,0,10,0,3,7.0,7,1,7
944,3423,22957,6,Y,No,12,3,3,80,0,10,3,4,7.0,6,5,7
945,6674,16392,0,Y,No,11,3,1,80,3,10,6,3,9.0,8,7,5
946,16880,22422,4,Y,Yes,11,3,2,80,0,25,2,3,3.0,2,1,2
947,9094,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5.0,4,1,0
948,8446,21534,9,Y,Yes,19,3,3,80,0,10,2,2,8.0,7,7,7
949,11916,25927,1,Y,Yes,23,4,4,80,2,9,2,3,9.0,1,0,8
950,4534,13352,0,Y,No,11,3,1,80,0,9,6,3,8.0,7,1,7
951,9852,8935,1,Y,Yes,19,3,1,80,1,10,5,2,10.0,8,9,6
952,6151,22074,1,Y,No,13,3,1,80,0,19,4,3,19.0,2,11,9
953,2302,8319,1,Y,Yes,11,3,1,80,0,3,2,4,3.0,2,2,2
954,2362,14669,4,Y,No,12,3,3,80,0,10,4,4,3.0,2,1,2
955,17861,26582,0,Y,Yes,13,3,4,80,0,21,3,2,20.0,8,2,10
956,19187,6992,4,Y,No,14,3,4,80,1,23,5,3,19.0,9,9,11
957,19717,4022,6,Y,No,14,3,1,80,0,36,4,3,7.0,3,7,7
958,3544,8532,9,Y,No,16,3,2,80,1,6,0,3,4.0,2,0,0
959,8500,5494,0,Y,No,11,3,4,80,1,10,0,2,9.0,7,1,6
960,4661,22455,1,Y,No,13,3,3,80,0,9,4,3,9.0,8,8,8
961,4103,4297,0,Y,No,17,3,4,80,1,10,2,3,9.0,3,1,7
962,4249,2690,1,Y,Yes,11,3,2,80,0,9,3,3,9.0,6,1,1
963,14026,17588,1,Y,Yes,11,3,2,80,1,33,2,3,,9,0,10
964,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7.0,7,1,7
965,6125,23553,1,Y,No,12,3,4,80,0,10,6,4,10.0,8,9,6
966,3669,9075,3,Y,No,11,3,3,80,3,7,6,2,3.0,2,1,2
967,10008,12023,7,Y,Yes,14,3,4,80,0,31,0,2,10.0,9,5,9
968,2387,6762,3,Y,No,22,4,3,80,1,7,3,3,4.0,2,0,3
969,4639,2261,2,Y,No,16,3,4,80,1,17,2,2,15.0,7,6,13
970,7898,18706,1,Y,No,11,3,3,80,0,11,2,3,10.0,9,0,8
971,2534,6527,8,Y,No,14,3,2,80,1,5,4,3,1.0,0,0,0
972,13142,24439,3,Y,No,16,3,2,80,0,29,1,2,5.0,2,0,3
973,1611,19305,1,Y,No,15,3,3,80,0,0,5,4,0.0,0,0,0
974,5363,10846,0,Y,No,12,3,2,80,1,10,0,3,9.0,7,0,0
975,5071,20392,3,Y,No,20,4,2,80,0,8,3,3,6.0,2,0,0
976,13695,9277,6,Y,Yes,17,3,3,80,0,24,2,2,19.0,7,3,8
977,13402,18235,4,Y,Yes,12,3,1,80,1,33,0,3,19.0,16,15,9
978,2029,15891,1,Y,No,20,4,3,80,3,5,2,3,5.0,4,0,0
979,6377,13888,5,Y,No,20,4,2,80,3,15,0,3,12.0,11,11,8
980,5429,17491,4,Y,No,13,3,1,80,2,10,1,3,8.0,7,7,7
981,2785,11882,7,Y,No,14,3,3,80,0,3,3,4,1.0,0,0,0
982,4614,23288,0,Y,Yes,18,3,3,80,1,5,0,2,4.0,2,3,2
983,2610,15748,1,Y,No,11,3,4,80,3,4,2,3,4.0,2,0,3
984,6687,6163,1,Y,No,11,3,4,80,0,14,2,4,14.0,11,4,11
985,4724,24232,1,Y,No,11,3,3,80,1,5,0,3,5.0,3,0,4
986,6179,21057,1,Y,Yes,15,3,4,80,2,10,3,2,10.0,2,6,7
987,6120,3567,3,Y,Yes,12,3,4,80,2,8,2,4,5.0,4,1,4
988,10596,15395,2,Y,No,11,3,2,80,0,14,5,3,4.0,2,3,2
989,5467,13953,3,Y,Yes,14,3,1,80,2,12,4,2,6.0,2,3,3
990,2996,5182,7,Y,Yes,15,3,4,80,0,8,2,3,,4,1,3
991,9998,19293,6,Y,No,13,3,1,80,0,8,2,4,5.0,4,1,2
992,4078,20497,0,Y,Yes,13,3,1,80,3,4,3,2,3.0,2,1,2
993,10920,3449,3,Y,No,21,4,2,80,1,13,2,3,6.0,4,0,5
994,6232,12477,2,Y,No,11,3,2,80,0,6,3,2,3.0,2,1,2
995,13247,9731,2,Y,Yes,11,3,2,80,1,24,3,2,5.0,3,0,2
